Metro Area,Total,Less than 5 minutes,5 to 9 minutes,10 to 14 minutes,15 to 19 minutes,20 to 24 minutes,25 to 29 minutes,30 to 34 minutes,35 to 39 minutes,40 to 44 minutes,45 to 59 minutes,60 to 89 minutes,90 or more minutes,Year
"Los Angeles-Long Beach-Santa Ana, CA Metro Area",5551323,1.29892,6.70184,11.75783,14.5401,14.8389,5.58382,17.76375,2.50522,4.67708,9.03271,8.26619,3.03364,2012
"Los Angeles-Long Beach-Santa Ana, CA Metro Area",5392512,1.48402,6.96759,12.31539,14.64822,15.29905,5.4584,17.0705,2.83354,4.50844,8.9717,7.74847,2.69468,2010
"Los Angeles-Long Beach-Santa Ana, CA Metro Area",5428907,1.47413,7.05556,12.21373,14.09134,14.9424,5.33122,17.67201,2.58481,4.60682,9.00686,7.98682,3.03429,2011
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2327054,1.69777,6.29066,11.77098,14.07483,16.80438,6.62993,18.57271,3.5633,4.35327,8.5472,5.83291,1.86205,2010
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2395786,1.51792,6.22668,11.24383,13.67701,16.75726,7.23746,18.8329,3.23631,4.92865,8.67185,5.71445,1.95568,2011
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2843985,1.29473,5.29194,9.32206,12.42,15.36091,6.68291,19.46695,3.7055,5.37376,9.98578,8.27104,2.82442,2019
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2456010,1.35854,5.82449,11.05281,13.72902,16.46659,6.18609,19.66739,3.64893,4.81358,9.11833,6.05983,2.07442,2012
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2440654,1.55725,5.5243,10.26458,13.41649,16.73404,7.25773,18.39253,3.74928,4.93737,9.66716,6.36928,2.13,2021
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2578324,1.64646,5.27944,9.69843,13.23329,16.1252,7.17381,18.12678,3.63224,5.02598,10.22245,7.00967,2.82625,2022
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2643227,1.254,5.5077,10.22614,13.58389,15.49924,6.98597,17.53875,3.50466,5.39015,10.08555,8.02564,2.39832,2023
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2814512,1.23684,4.8833,9.06978,12.68607,14.70255,6.6586,20.03893,3.51404,5.51932,10.4357,8.46761,2.78727,2018
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2703405,1.0715,5.20174,10.44091,12.82464,15.83263,6.6872,19.19428,3.33923,4.62931,10.06246,8.03457,2.68154,2016
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2655983,1.222,5.49894,9.84939,13.44271,15.61896,6.5578,19.76387,3.22841,4.54483,10.24453,7.55652,2.47204,2015
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2740841,1.20551,5.35887,9.57943,12.62474,15.26867,7.04379,19.13376,3.67146,5.02007,10.49853,7.97795,2.61723,2017
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2614254,1.36092,5.80556,10.82603,13.6699,16.47388,7.01496,18.70935,3.18393,4.47214,9.5169,6.90136,2.06506,2014
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2509362,1.62376,5.8369,11.05496,13.9714,16.28251,6.75403,19.0709,3.41995,4.82999,9.12033,5.99686,2.03841,2013
"New York-Newark-Jersey City, NY-NJ Metro Area",8317168,1.79322,5.58629,8.47688,10.17202,10.97925,5.77416,14.61065,3.54564,5.86699,12.59492,14.28402,6.31596,2023
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",7057098,2.06909,5.92934,9.14595,11.11066,11.72471,5.64589,15.27437,3.39628,5.4235,12.06428,12.80617,5.40976,2021
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9082578,1.74253,5.76712,8.94266,10.32672,11.28507,4.85777,14.87143,3.1399,5.81675,12.53488,14.16888,6.54629,2014
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9186623,1.48373,5.68964,8.99038,10.06214,11.35557,5.05905,14.83071,3.11155,5.76279,12.24705,14.60394,6.80346,2015
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",8888158,1.65194,5.90329,9.16508,10.47592,11.38417,5.09867,14.83787,3.1473,5.67473,12.38367,14.08695,6.19042,2013
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",8022549,2.0177,5.44119,8.82132,10.36198,11.36765,5.60912,14.28409,3.51714,5.84431,12.23049,14.17789,6.32713,2022
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9258386,1.45388,5.25375,8.2238,9.55926,10.88912,5.30154,14.75945,3.32733,5.87151,12.73954,15.16477,7.45605,2018
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9192943,1.45417,5.54296,8.70342,9.91862,10.96847,5.09712,14.83648,3.12853,5.92742,12.58619,15.00877,6.82787,2016
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9382250,1.5269,5.32092,8.78336,9.90496,11.11773,5.0281,14.63938,3.15532,5.73682,12.28683,15.37261,7.12706,2017
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",9033594,1.36297,5.05746,8.00154,9.75097,10.4658,5.32238,14.79638,3.2651,5.96373,13.27053,15.45591,7.28723,2019
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",8458242,1.69681,5.90033,9.35536,10.25085,11.78595,4.90876,15.27802,2.96228,5.66905,12.12318,13.99,6.07941,2012
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",8296382,1.82042,6.07444,9.57727,10.34528,11.85246,4.97641,15.48401,2.84946,5.47992,11.515,13.99106,6.03427,2011
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",8249679,1.73357,6.18017,9.73176,10.46972,11.9743,4.88194,15.15467,2.90684,5.43701,11.93073,13.88483,5.71446,2010
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2730097,2.23256,7.6939,11.8365,13.2292,13.7538,6.59522,14.60809,3.68998,4.98154,10.51417,7.8306,3.03443,2014
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2629000,2.37794,7.80008,12.27862,13.4795,14.15983,6.23766,14.90917,3.17961,4.83667,10.66493,7.21685,2.85915,2012
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2600131,2.29758,8.10144,11.94686,13.76142,14.51008,5.91255,14.4985,3.2976,4.98717,10.2481,7.58816,2.85055,2011
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2684735,2.23642,7.6675,11.56144,13.71368,14.26588,6.2595,15.10071,3.45189,4.93293,10.33815,7.72363,2.74828,2013
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2287095,2.65323,8.17587,11.47552,14.44592,13.68413,7.25545,15.36661,3.60414,4.87981,10.1712,5.94195,2.34616,2021
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2621007,2.22105,7.98094,12.14171,13.80427,13.92236,6.25271,14.72755,3.40652,4.78793,10.40161,7.44889,2.90446,2010
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2604278,2.14194,7.7873,10.69003,13.14445,13.3442,7.43673,15.29364,4.04081,5.2848,10.30209,7.75063,2.78338,2023
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2544979,2.25558,7.70725,11.39648,14.02283,13.43536,7.37256,14.82782,3.85775,5.23124,10.02472,7.27303,2.59538,2022
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2761221,1.93918,7.06803,10.43491,12.7637,13.87216,6.73698,15.24431,3.5991,5.5197,10.98387,8.59732,3.24074,2017
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2836136,2.12116,6.97682,10.67146,12.66963,12.57084,7.15805,14.84862,3.75201,5.55086,11.38285,8.78473,3.51298,2019
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2808466,1.8132,7.26995,10.56021,12.81465,13.44784,6.62757,15.1524,3.86189,5.18319,11.38728,8.49652,3.3853,2018
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2761490,2.22742,7.34278,11.8918,12.39204,13.89753,6.42229,15.08508,3.69876,4.87787,10.77882,8.18214,3.20345,2015
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2750522,1.99755,7.38482,11.09117,12.53453,13.9351,6.78729,14.77941,3.60655,5.46696,10.79228,8.49293,3.13141,2016
"Phoenix-Mesa-Chandler, AZ Metro Area",2156635,1.9153,7.65303,10.71544,13.74502,15.44962,8.26181,15.6466,3.7361,4.58747,9.62611,6.50602,2.15748,2019
"Phoenix-Mesa-Chandler, AZ Metro Area",1913284,2.28105,7.92919,11.86536,14.61513,15.95059,8.60876,16.22749,3.46681,4.47895,8.74763,4.3706,1.45843,2022
"Phoenix-Mesa-Chandler, AZ Metro Area",2004889,2.2893,7.66491,11.17518,14.55901,16.0771,8.31058,15.69294,3.8267,4.51042,9.06649,4.96541,1.86195,2023
"Phoenix-Mesa-Chandler, AZ Metro Area",1787166,2.74552,8.29677,12.3044,14.31372,16.84678,8.05174,15.21711,3.61931,4.23766,8.2017,4.49723,1.66806,2021
"Phoenix-Mesa-Scottsdale, AZ Metro Area",2100531,1.87719,7.91524,12.0311,14.70476,16.19529,7.73433,14.67372,3.55177,4.8931,8.82372,5.6887,1.91109,2018
"Phoenix-Mesa-Scottsdale, AZ Metro Area",1788231,2.10185,7.90966,12.60866,14.56971,16.10441,7.63794,16.22352,3.03518,4.68765,8.93045,4.71762,1.47336,2013
"Phoenix-Mesa-Scottsdale, AZ Metro Area",1969362,2.28932,8.11664,11.89258,14.87593,15.98838,7.4024,15.35843,3.35576,4.37142,8.73618,5.80736,1.80561,2016
"Phoenix-Mesa-Scottsdale, AZ Metro Area",2035158,1.85563,7.81861,11.63693,14.43107,15.4959,8.29852,15.99959,3.48499,4.77132,8.89941,5.50837,1.79966,2017
"Phoenix-Mesa-Scottsdale, AZ Metro Area",1920473,1.964,8.04791,12.01464,14.9723,16.04407,7.75929,15.70275,3.26909,4.68004,8.75389,5.12426,1.66777,2015
"Phoenix-Mesa-Scottsdale, AZ Metro Area",1850458,1.96389,8.25482,12.73496,14.98451,16.15649,7.57148,16.14395,3.278,4.69397,8.56988,4.33174,1.31632,2014
"San Francisco-Oakland-Fremont, CA Metro Area",1923369,1.60744,6.69721,12.15908,14.41881,13.62562,5.9153,16.2531,3.23484,4.93613,10.33717,8.52348,2.29181,2010
"San Francisco-Oakland-Fremont, CA Metro Area",1991876,1.51872,6.5484,11.03874,13.48919,13.51083,5.61205,15.6092,3.01123,5.16096,11.15682,10.34065,3.0032,2012
"San Francisco-Oakland-Fremont, CA Metro Area",1920727,1.64224,6.62228,11.58941,14.58791,13.32011,5.65463,16.03664,3.10981,5.20454,10.93471,9.02887,2.26883,2011
"San Francisco-Oakland-Fremont, CA Metro Area",1864429,1.3506,5.47535,10.5885,14.11944,13.34661,6.05869,14.67768,3.4144,5.29261,10.73755,10.96443,3.97414,2023
"San Francisco-Oakland-Hayward, CA Metro Area",2048701,1.35598,5.89061,11.08659,13.19109,13.3261,5.66408,15.84409,3.01738,5.48816,11.34573,10.30663,3.48357,2013
"San Francisco-Oakland-Hayward, CA Metro Area",2161255,1.0412,5.29623,10.14619,12.93045,12.75421,5.27175,15.13278,3.17399,5.38359,11.89286,12.26991,4.70685,2015
"San Francisco-Oakland-Hayward, CA Metro Area",2254095,1.17462,4.7722,9.85105,12.50568,11.72058,5.3791,14.9413,3.35239,5.4688,12.25365,13.01267,5.56796,2018
"San Francisco-Oakland-Hayward, CA Metro Area",2100937,1.34564,6.03783,10.65429,12.63769,13.15837,5.55271,15.25253,3.41129,5.1695,11.49701,11.62596,3.65718,2014
"San Francisco-Oakland-Hayward, CA Metro Area",2180631,1.22033,5.39972,9.78685,12.29392,11.97314,5.40252,15.08967,3.55365,5.50414,12.60644,12.49216,4.67745,2016
"San Francisco-Oakland-Hayward, CA Metro Area",2210949,1.22382,5.50619,9.56435,12.00656,11.88033,5.25331,14.38744,3.51867,5.62446,13.09356,12.83738,5.10392,2017
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3123186,1.15219,4.72582,8.11236,10.93672,11.47527,5.99538,15.22778,4.39782,6.09432,14.39392,12.73779,4.75063,2017
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2788202,1.63521,5.07069,8.02772,10.76038,12.89476,5.69363,15.99066,3.98497,5.81195,13.31805,12.59213,4.21985,2010
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3065253,1.16336,4.8582,8.13058,10.97639,11.98583,5.88229,15.29619,4.11356,5.97481,13.77286,13.25418,4.59176,2016
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2915564,1.19281,5.21803,8.15979,10.94882,12.6532,5.55347,16.39312,3.83497,5.83935,13.56842,12.35565,4.28236,2012
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2545435,1.72477,5.25741,9.02828,11.94794,12.29974,6.89246,15.80476,4.49609,5.69942,12.76603,10.83893,3.24416,2022
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3059053,1.29517,4.83954,8.33307,11.12854,11.96485,5.83305,15.3508,4.14704,6.00797,13.81911,12.91292,4.36795,2015
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3144623,1.15403,4.5436,7.80574,10.97496,11.70767,6.27468,15.59993,4.15325,6.2279,14.08108,12.97154,4.50563,2018
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2962993,1.32741,4.77831,8.34443,11.46591,12.08585,5.97052,15.93517,4.02019,5.85476,13.67141,12.24154,4.3045,2013
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2217836,1.83544,5.80679,9.55337,11.95025,13.33065,7.04466,16.18718,4.42553,5.97307,11.98168,8.99444,2.91694,2021
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2993036,1.30516,4.85748,7.8417,11.0866,12.2206,5.85529,15.67669,4.23747,6.13347,13.51013,12.89216,4.38324,2014
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3160911,1.1062,4.7741,7.7559,10.57831,11.351,5.98059,15.33491,4.26206,6.19473,14.37902,13.48766,4.79552,2019
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2831822,1.39483,5.059,8.0148,11.41244,11.88295,5.47838,15.52492,3.79095,5.92844,14.27385,12.85723,4.3822,2011
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2652851,1.45734,5.02086,8.71251,11.88819,12.53632,6.93884,14.89925,4.62665,6.348,13.54158,10.70328,3.32718,2023
